,Loan,Sector,PD,LGD,EAD,Factor_Sensitivity_rsq,Factor_Sensitivity_reg,Factor_Sensitivity_MLE,Factor_Sensitivity_PD_Standard,Factor_Sensitivity_PD_Custom
0,1,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
1,2,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
2,3,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
3,4,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
4,5,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
5,6,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
6,7,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
7,8,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
8,9,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
9,10,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
10,11,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
11,12,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
12,13,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
13,14,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
14,15,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
15,16,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
16,17,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
17,18,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
18,19,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
19,20,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
20,21,Banks,0.1,0.5,100,0.632455532,-5.64E-18,0.180398251,0.120808554,0.120808554
21,22,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
22,23,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
23,24,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
24,25,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
25,26,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
26,27,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
27,28,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
28,29,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
29,30,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
30,31,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
31,32,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
32,33,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
33,34,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
34,35,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
35,36,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
36,37,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
37,38,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
38,39,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
39,40,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
40,41,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
41,42,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
42,43,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
43,44,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
44,45,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
45,46,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
46,47,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
47,48,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
48,49,Consumer,0.1,0.5,100,0.316227766,1.68E-18,0.095039259,0.120808554,0.030875933
49,50,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
50,51,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
51,52,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
52,53,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
53,54,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
54,55,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
55,56,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
56,57,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
57,58,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
58,59,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
59,60,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
60,61,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
61,62,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
62,63,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
63,64,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
64,65,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
65,66,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
66,67,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
67,68,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
68,69,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
69,70,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
70,71,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
71,72,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
72,73,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
73,74,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
74,75,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
75,76,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
76,77,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
77,78,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
78,79,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
79,80,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
80,81,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
81,82,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
82,83,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
83,84,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
84,85,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
85,86,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
86,87,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
87,88,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
88,89,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
89,90,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
90,91,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
91,92,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
92,93,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
93,94,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
94,95,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
95,96,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
96,97,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
97,98,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
98,99,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283
99,100,Real Estate,0.1,0.2,100,0.774596669,3.12E-17,0.209489651,0.120808554,0.12121283